%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
39188000000,1116,39188000000,map,-0.0390676744282,0.00904221460223,-0.0984618291259,0.00906693447415,-0.00893804247611,0.015926535409,-0.999792114629
39228000000,1117,39228000000,map,-0.0391393378377,0.00915650930256,-0.0999101549387,0.00907446550168,-0.00893840871432,0.01592291078,-0.999792114629
39260000000,1118,39260000000,map,-0.0386666320264,0.00906797125936,-0.100821353495,0.00910125045673,-0.00892893689438,0.0159460493999,-0.99979156672
39292000000,1119,39292000000,map,-0.038499917835,0.00909461267292,-0.101783290505,0.00909189448404,-0.00892970017834,0.0159398538131,-0.999791777454
39328000000,1120,39328000000,map,-0.0383900552988,0.00915427319705,-0.103081196547,0.00907078986638,-0.00895501816376,0.0159527086019,-0.99979156672
39360000000,1121,39360000000,map,-0.0383634828031,0.00921633746475,-0.103868767619,0.00904362591639,-0.00899950051721,0.0159419611555,-0.999791524573
39392000000,1122,39392000000,map,-0.0385737493634,0.00939109828323,-0.104854255915,0.00904412248082,-0.00901623542838,0.0159738663199,-0.99979089237
39428000000,1123,39428000000,map,-0.0387306325138,0.00953317061067,-0.105585336685,0.00902854608835,-0.0089864446897,0.0159785446201,-0.999791187398
39460000000,1124,39460000000,map,-0.0381916239858,0.00952764879912,-0.106512881815,0.00901049324826,-0.00896365855067,0.0159814948995,-0.999791524573
39492000000,1125,39492000000,map,-0.0377763286233,0.00953236036003,-0.107336483896,0.00900971869188,-0.0089598232955,0.015992748108,-0.999791398132
39524000000,1126,39524000000,map,-0.0373692177236,0.00952428393066,-0.10788974911,0.00900717554283,-0.00899570987007,0.0159940546603,-0.999791103105
39556000000,1127,39556000000,map,-0.0371120274067,0.00962596666068,-0.108298495412,0.00899968461642,-0.00898577702589,0.0159785867669,-0.999791482426
39592000000,1128,39592000000,map,-0.0371025390923,0.00978196691722,-0.108815379441,0.00898205158848,-0.00898880090246,0.0159933803107,-0.999791440279
39628000000,1129,39628000000,map,-0.0370762422681,0.0099220238626,-0.109179183841,0.00896911462022,-0.00898936777069,0.0160147909098,-0.999791187398
39660000000,1130,39660000000,map,-0.0367778241634,0.00991534348577,-0.109782189131,0.00896962685723,-0.00904158782661,0.0160409219559,-0.999790260168
39692000000,1131,39692000000,map,-0.0366386212409,0.00992796011269,-0.110734850168,0.00896663181996,-0.00904741328818,0.0160462324588,-0.999790175874
39724000000,1132,39724000000,map,-0.0364798307419,0.00992577709258,-0.111445792019,0.00897298500205,-0.00907142559335,0.0160784747979,-0.999789375084
39760000000,1133,39760000000,map,-0.0365169011056,0.010016290471,-0.112494803965,0.00896427896134,-0.00909084088485,0.0160913295867,-0.999789080056
39788000000,1134,39788000000,map,-0.0367191582918,0.0101580563933,-0.113307200372,0.00895975850089,-0.00910407915749,0.0160896015659,-0.999788953615
39824000000,1135,39824000000,map,-0.0368938185275,0.0102790948004,-0.113864026964,0.00894665747304,-0.00912495627889,0.0160860612306,-0.999788953615
39860000000,1136,39860000000,map,-0.0368464104831,0.0101334434003,-0.114573515952,0.00894182293832,-0.00911326529773,0.0161200737374,-0.999788574294
39892000000,1137,39892000000,map,-0.0368663966656,0.0100412089378,-0.115185596049,0.00893532543466,-0.00912938940501,0.0161353308965,-0.999788237119
39924000000,1138,39924000000,map,-0.0369765423238,0.00996169261634,-0.116039983928,0.00892689657944,-0.00911568457931,0.0161735159413,-0.99978781565
39956000000,1139,39956000000,map,-0.03710417822,0.00992498919368,-0.116601884365,0.00891889879306,-0.00912613610254,0.0162178965727,-0.99978701486
39992000000,1140,39992000000,map,-0.0374570973217,0.00999856833369,-0.117746092379,0.00890666883952,-0.00913171475654,0.0162288547534,-0.999786930567
40028000000,1141,40028000000,map,-0.037770178169,0.0100494390354,-0.118445128202,0.00889189871518,-0.00913236436954,0.0162697793433,-0.999786466951
40056000000,1142,40056000000,map,-0.0379103310406,0.0100201293826,-0.119065269828,0.0088934378366,-0.00911974457823,0.0163103667584,-0.999785834748
40088000000,1143,40088000000,map,-0.0378400683403,0.00995190441608,-0.119656153023,0.00888662708698,-0.00910122112063,0.0163246123932,-0.999785834748
40132000000,1144,40132000000,map,-0.0378244295716,0.00991138163954,-0.120264492929,0.00887137722325,-0.00912610022215,0.016401446098,-0.999784528196
40164000000,1145,40164000000,map,-0.0378688275814,0.00991112645715,-0.12054476887,0.00884994628136,-0.0091491906962,0.0164268185008,-0.999784106728
40196000000,1146,40196000000,map,-0.0381251238286,0.010025032796,-0.121419109404,0.00885809409242,-0.00914739257129,0.0164442672961,-0.999783769553
40232000000,1147,40232000000,map,-0.0383434668183,0.0101286349818,-0.122207090259,0.00883128398405,-0.00911115362846,0.0164769311037,-0.9997838117
40260000000,1148,40260000000,map,-0.0385368913412,0.0101691707969,-0.123653538525,0.00880845445826,-0.00912289458183,0.0165177713999,-0.999783179497
40292000000,1149,40292000000,map,-0.0382364243269,0.00987176317722,-0.124939657748,0.00882328150554,-0.0091262525826,0.0165336186149,-0.999782758029
40328000000,1150,40328000000,map,-0.0379511788487,0.00958836264908,-0.126029461622,0.00881036250865,-0.00912680543071,0.0165519103472,-0.999782589441
40360000000,1151,40360000000,map,-0.0378345549107,0.00935192406178,-0.127719447017,0.00878661676223,-0.00913513333311,0.0165879459027,-0.999782125826
40392000000,1152,40392000000,map,-0.0379301421344,0.00926905497909,-0.12931406498,0.00877761126898,-0.00914503971524,0.0165922448812,-0.999782041532
40428000000,1153,40428000000,map,-0.0381340421736,0.00919617433101,-0.13159763813,0.00879338633224,-0.0091421049528,0.0166030344744,-0.999781704357
40460000000,1154,40460000000,map,-0.0380845181644,0.00903155561537,-0.133217960596,0.00875801911712,-0.00912646789578,0.0165998734608,-0.999782252266
40492000000,1155,40492000000,map,-0.0377941951156,0.00871574692428,-0.135001242161,0.00877648486976,-0.00913048485264,0.0165971339157,-0.999782041532
40528000000,1156,40528000000,map,-0.0375217832625,0.00841421447694,-0.136332437396,0.00877656759942,-0.00917116866221,0.0166088085927,-0.999781493623
40560000000,1157,40560000000,map,-0.0374371223152,0.00811159610748,-0.138049274683,0.00810499216256,-0.0092372690588,0.0166193874517,-0.999786424804
40592000000,1158,40592000000,map,-0.0375660732388,0.00797446910292,-0.137196958065,0.00665360739985,-0.00917737056685,0.0165732366525,-0.999798436656
40628000000,1159,40628000000,map,-0.0377922765911,0.00779149448499,-0.130464166403,0.0032984225719,-0.00889458562823,0.0164931154935,-0.999819046465
40660000000,1160,40660000000,map,-0.0377497449517,0.0074321446009,-0.12142636627,0.0015376638891,-0.00871153363334,0.0164253012143,-0.999826000695
40684000000,1161,40684000000,map,-0.0374829880893,0.0067223967053,-0.10724902153,0.000987990946996,-0.00861291626399,0.0163957141266,-0.999828023744
40724000000,1162,40724000000,map,-0.0372552275658,0.00596324447542,-0.0919394642115,0.000249482672132,-0.00827419718904,0.0163308079799,-0.999832407016
40756000000,1163,40756000000,map,-0.0373054035008,0.00483246380463,-0.0663156732917,6.63957743839e-05,-0.00801270200653,0.0162744576435,-0.999835483736
40784000000,1164,40784000000,map,-0.0376027747989,0.00386682199314,-0.0427146404982,0.000328172813935,-0.00799241521369,0.0162717602451,-0.99983556803
40828000000,1165,40828000000,map,-0.0378881320357,0.00289698573761,-0.019413029775,0.00120734784207,-0.00817020412087,0.0162467250171,-0.999833966449
40860000000,1166,40860000000,map,-0.0383470654488,0.0012889734935,0.0179010350257,0.00217537007322,-0.00852616652523,0.0161794586469,-0.999830426114
40892000000,1167,40892000000,map,-0.0384529493749,-0.00041881512152,0.0511551983654,0.00259500549969,-0.00871286356397,0.0161685426131,-0.999828023744
40924000000,1168,40924000000,map,-0.0385406389832,-0.0020230228547,0.082584105432,0.00365645939146,-0.00917953981246,0.0161878880166,-0.999820142283
40956000000,1169,40956000000,map,-0.0389693789184,-0.00420994870365,0.130083218217,0.00479638577607,-0.00949826448834,0.0161901639464,-0.999812387263
40992000000,1170,40992000000,map,-0.0395379029214,-0.00589618366212,0.169706135988,0.00551314364292,-0.00961067737731,0.0161785735631,-0.999807793257
41024000000,1171,41024000000,map,-0.0403652638197,-0.00800880044699,0.221383467317,0.00654702081878,-0.00973418822296,0.0161683740257,-0.999800543999
41056000000,1172,41056000000,map,-0.0410246625543,-0.00947650987655,0.258773565292,0.00738735159911,-0.00990345753984,0.0161862021427,-0.999792662538
41092000000,1173,41092000000,map,-0.0413821525872,-0.0111196320504,0.302778363228,0.00768232578499,-0.0100252946123,0.0161786578568,-0.999789332937
41128000000,1174,41128000000,map,-0.0416991487145,-0.0125539796427,0.342149496078,0.00841830994108,-0.0103730007619,0.016155772118,-0.999780271364
41156000000,1175,41156000000,map,-0.042433924973,-0.01446053572,0.398484408855,0.00892110966074,-0.0106923424939,0.0160960500337,-0.999773485722
41196000000,1176,41196000000,map,-0.0432041920722,-0.0158781968057,0.443625509739,0.00912705751949,-0.0108347673141,0.0160739650851,-0.999770451149
41228000000,1177,41228000000,map,-0.0438857153058,-0.0171126388013,0.483532220125,0.00941993728688,-0.0111061034564,0.0159959934153,-0.999765983583
41260000000,1178,41260000000,map,-0.0450671240687,-0.0187718532979,0.540408015251,0.00967062723573,-0.0113074068477,0.0159672492647,-0.999761853192
41292000000,1179,41292000000,map,-0.0458205752075,-0.0204684678465,0.585654377937,0.00979248398222,-0.0114278246745,0.0159537622731,-0.999759492968
41328000000,1180,41328000000,map,-0.046310774982,-0.0221662782133,0.625621259212,0.0100555211467,-0.0117616092754,0.0159423404772,-0.999753213088
41356000000,1181,41356000000,map,-0.0472733415663,-0.0243524461985,0.68214148283,0.0102927795864,-0.012109629633,0.0159465130152,-0.999746596032
41392000000,1182,41392000000,map,-0.0482159666717,-0.0259553678334,0.72712880373,0.0103897240057,-0.0122182591015,0.0159708738936,-0.99974381434
41428000000,1183,41428000000,map,-0.0494540631771,-0.0278676059097,0.783589303493,0.0106186465067,-0.0124458686294,0.0160107026655,-0.999737955929
41456000000,1184,41456000000,map,-0.0503636710346,-0.0291397534311,0.823595583439,0.0109448077141,-0.0127023138456,0.0160095225537,-0.999731296726
41492000000,1185,41492000000,map,-0.0513174459338,-0.030540548265,0.869136691093,0.0110714668141,-0.012847923387,0.0159874797519,-0.999728388594
41528000000,1186,41528000000,map,-0.0523912720382,-0.0322514027357,0.926378428936,0.0112107633832,-0.0130954822037,0.0159683029359,-0.999723878881
41560000000,1187,41560000000,map,-0.0531605705619,-0.0333678796887,0.966590821743,0.0112664620899,-0.0132584229078,0.0159847402068,-0.999720844308
41588000000,1188,41588000000,map,-0.054165802896,-0.0344597175717,1.01198446751,0.011271572066,-0.0132748815815,0.015971337509,-0.999720844308
41628000000,1189,41628000000,map,-0.0554482676089,-0.0357109829783,1.06923305988,0.0112136711865,-0.0131577650383,0.0159969627929,-0.999722614476
41660000000,1190,41660000000,map,-0.0563618540764,-0.036509860307,1.10940670967,0.0111039105855,-0.0131087795344,0.0160020625615,-0.99972442679
41692000000,1191,41692000000,map,-0.0571013465524,-0.0375860854983,1.15515422821,0.0110603107409,-0.0131386658482,0.0160015146525,-0.999724468937
41728000000,1192,41728000000,map,-0.0575323104858,-0.0386492460966,1.19580078125,0.0109362301719,-0.0132068307201,0.015994686863,-0.999725058993
41756000000,1193,41756000000,map,-0.0583200976253,-0.0399511046708,1.2537766695,0.0108475631631,-0.0132475925672,0.0160103233438,-0.999725269727
41792000000,1194,41792000000,map,-0.0590483956039,-0.0408315323293,1.30014264584,0.0108234256959,-0.0132481277992,0.0160221666083,-0.999725311874
41828000000,1195,41828000000,map,-0.059647552669,-0.0415742211044,1.34092855453,0.0108377038464,-0.0132051213032,0.0160550411501,-0.99972522758
41860000000,1196,41860000000,map,-0.0606105402112,-0.0424704067409,1.39864706993,0.0108139794512,-0.0131185763718,0.0160754823716,-0.999726281251
41888000000,1197,41888000000,map,-0.0612415410578,-0.0431376732886,1.44472396374,0.010797051153,-0.0130500993498,0.0160619532333,-0.999727587804
41924000000,1198,41924000000,map,-0.0616643689573,-0.0437354743481,1.48556017876,0.0107443081587,-0.012957514742,0.0160368758584,-0.999729737293
41960000000,1199,41960000000,map,-0.0624142177403,-0.0444377921522,1.54348409176,0.0106470953002,-0.0129655738451,0.0210927275121,-0.999636761345
41996000000,1200,41996000000,map,-0.0631026849151,-0.0448837913573,1.58953130245,0.0106697664357,-0.0129355954997,0.0210813900098,-0.999637140667
42028000000,1201,42028000000,map,-0.0636716634035,-0.0452297143638,1.63024973869,0.0107193689136,-0.0129329551478,0.0211484034989,-0.999635201912
42060000000,1202,42060000000,map,-0.0645819231868,-0.0455873198807,1.68806636333,0.0106562670142,-0.0129143659181,0.0212761084499,-0.999633431744
42092000000,1203,42092000000,map,-0.0654230266809,-0.0460197590292,1.73413348198,0.0106004157722,-0.0128657166834,0.0213322480522,-0.999633431744
42128000000,1204,42128000000,map,-0.0666533708572,-0.0470620170236,1.79191792011,0.0104053941546,-0.012796762052,0.021563212782,-0.999631408696
42160000000,1205,42160000000,map,-0.0675430297852,-0.0477227754891,1.83221685886,0.0102673889913,-0.0127612565425,0.0218382209685,-0.999627404745
42192000000,1206,42192000000,map,-0.068586319685,-0.0482931956649,1.87773740292,0.0101944700043,-0.0127894471866,0.0219298482172,-0.999625718871
42228000000,1207,42228000000,map,-0.069893732667,-0.0489018671215,1.93548560143,0.0101470095248,-0.0129681450498,0.0220791745015,-0.999620619102
42260000000,1208,42260000000,map,-0.0708139836788,-0.0492574758828,1.97724080086,0.0101789607872,-0.0132323939362,0.0221771659243,-0.999614676397
42292000000,1209,42292000000,map,-0.0717278495431,-0.0495613627136,2.02599239349,0.0101551288846,-0.013346989077,0.0221525943116,-0.9996139599
42328000000,1210,42328000000,map,-0.0722877234221,-0.0499154254794,2.06997179985,0.0100238503419,-0.0134515149077,0.0221392759074,-0.999614128488
42360000000,1211,42360000000,map,-0.0731307864189,-0.0502437800169,2.13359212875,0.00987162102879,-0.01344133134,0.0220468057218,-0.999617921704
42388000000,1212,42388000000,map,-0.0738196671009,-0.0503853484988,2.1850001812,0.00980056506419,-0.0134350768136,0.0220014557128,-0.999619607578
42428000000,1213,42428000000,map,-0.0744065418839,-0.0504911132157,2.23067426682,0.00966593634088,-0.0133339202612,0.0219085219118,-0.999624370172
42464000000,1214,42464000000,map,-0.0752482712269,-0.0504908747971,2.29673743248,0.00958769038735,-0.0132171369416,0.0217702381019,-0.999629722822
42492000000,1215,42492000000,map,-0.0759204253554,-0.050384297967,2.35025548935,0.00955936194289,-0.0131743425792,0.0216688327844,-0.999632757395
42528000000,1216,42528000000,map,-0.0767535492778,-0.050838753581,2.41890311241,0.00945009837839,-0.0130896937621,0.0215732858788,-0.999636929933
42560000000,1217,42560000000,map,-0.0773329883814,-0.0510993115604,2.46823525429,0.00919800688219,-0.0129365248706,0.0213678621391,-0.999645696477
42592000000,1218,42592000000,map,-0.0779927745461,-0.0512341037393,2.52492332458,0.00910190054306,-0.0128914195109,0.0213212898715,-0.999648098848
42628000000,1219,42628000000,map,-0.0785767436028,-0.051365993917,2.5754711628,0.00898205186341,-0.0128211516594,0.0211394262202,-0.999654041553
42660000000,1220,42660000000,map,-0.079420723021,-0.0514130033553,2.6485490799,0.00904207819532,-0.0127552260858,0.0209651068548,-0.999658003357
42688000000,1221,42688000000,map,-0.0800819993019,-0.0513440184295,2.70757770538,0.00905309910229,-0.0127527109397,0.0209277226001,-0.999658719853
42724000000,1222,42724000000,map,-0.0807252675295,-0.0514209643006,2.78328466415,0.00909250689956,-0.0128394750018,0.0208655559986,-0.999658509119
42760000000,1223,42760000000,map,-0.0811656489968,-0.0514199845493,2.83713817596,0.00911808147553,-0.0129178371885,0.0208399728615,-0.999657876916
42792000000,1224,42792000000,map,-0.0816596001387,-0.0513039417565,2.89900922775,0.00909095668579,-0.0128993630394,0.0208044009214,-0.999659057028
42828000000,1225,42828000000,map,-0.0821097046137,-0.0512123554945,2.95373106003,0.00897994600271,-0.012858617409,0.0207907031956,-0.999660869343
42860000000,1226,42860000000,map,-0.0827964693308,-0.0509782657027,3.03074026108,0.00890355730933,-0.0127072616551,0.0208307427017,-0.99966263951
42892000000,1227,42892000000,map,-0.0833841189742,-0.0507358796895,3.09101653099,0.00890126475126,-0.012656241084,0.0208414901481,-0.999663103126
42928000000,1228,42928000000,map,-0.0839019343257,-0.0508762001991,3.14339923859,0.00891807838037,-0.012717788983,0.0208666939635,-0.999661670133
42956000000,1229,42956000000,map,-0.0846900567412,-0.050962459296,3.21594905853,0.00904464404936,-0.0129934965438,0.0208693070681,-0.999656865392
